No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,curious,66,0.05,5,31,6.51
2,important,67,0.06,5,35,6.49
3,stated,94,0.08,7,31,6.49
4,however,369,0.31,6,42,4.29
5,general,464,0.38,6,75,3.96
