No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2742,0.12,12,398,4.61
2,of,47507,2.14,16,543,0.91
3,the,84583,3.80,23,544,0.60
4,the,84583,3.80,12,544,-0.34
