No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10201,0.93,76,248,4.36
2,that,34985,3.17,69,250,2.44
3,are,28686,2.60,40,250,1.94
4,the,375648,34.09,239,252,0.81
5,in,103158,9.36,46,251,0.30
6,of,214248,19.44,88,252,0.18
7,the,375648,34.09,103,252,-0.40
8,of,214248,19.44,49,252,-0.67
