No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3505,0.15,12,485,4.35
2,the,89537,3.76,26,676,0.79
3,of,52646,2.21,13,677,0.56
