No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6690,0.45,36,151,4.32
2,that,22166,1.49,31,152,2.38
3,in,64459,4.34,28,153,0.69
4,the,235142,15.84,99,153,0.64
5,of,132292,8.91,32,153,-0.16
6,the,235142,15.84,50,153,-0.34
