No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,4743,0.31,22,97,4.17
2,that,15704,1.01,25,97,2.62
3,the,157150,10.15,67,98,0.72
4,of,89689,5.79,24,98,0.05
5,the,157150,10.15,32,98,-0.34
