No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,i,6697,0.16,7,608,3.43
2,of,39119,0.95,9,608,1.25
3,the,66322,1.61,13,608,1.01
