No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8783,0.89,63,216,4.15
2,that,30574,3.09,41,216,1.73
3,with,22017,2.23,24,216,1.43
4,be,24662,2.50,26,216,1.38
5,which,22433,2.27,23,216,1.34
6,to,64119,6.49,51,216,0.97
7,the,311974,31.58,223,216,0.82
8,of,168813,17.09,95,216,0.48
9,in,86396,8.75,46,216,0.40
10,to,64119,6.49,28,216,0.11
11,the,311974,31.58,108,216,-0.23
12,of,168813,17.09,46,216,-0.57
