No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,to,30198,1.03,11,390,1.41
2,to,30198,1.03,11,390,1.41
3,of,67415,2.30,12,390,0.38
4,of,67415,2.30,10,390,0.12
5,the,112348,3.84,16,390,0.06
6,the,112348,3.84,13,390,-0.24
