No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,as,9616,0.32,8,709,2.65
2,of,46112,1.53,13,709,1.09
3,the,78493,2.60,22,709,1.08
