Context,Word,File,Directory
acquainted with those Facts and Experiments upon,experiments,rstl_1726_0056.txt,txt_rstl
acquainted with those Facts and Experiments upon,those,rstl_1726_0056.txt,txt_rstl
"part of the Facts S . FR,",s,rstl_1720_0019.txt,txt_rstl
acquainted with those Facts and Experiments upon,with,rstl_1726_0056.txt,txt_rstl
"part of the Facts S . FR,",of,rstl_1720_0019.txt,txt_rstl
acquainted with those Facts and Experiments upon,and,rstl_1726_0056.txt,txt_rstl
"part of the Facts S . FR,",the,rstl_1720_0019.txt,txt_rstl
"part of the Facts S . FR,",the,rstl_1720_0019.txt,txt_rstl
"part of the Facts S . FR,",the,rstl_1720_0019.txt,txt_rstl
"part of the Facts S . FR,",the,rstl_1720_0019.txt,txt_rstl
