No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3449,0.12,9,475,4.20
2,which,11285,0.40,9,623,2.49
3,the,88057,3.12,25,679,1.00
4,of,51483,1.82,13,679,0.83
