No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2753,0.13,12,403,4.56
2,and,26814,1.24,10,522,1.01
3,of,47582,2.21,14,536,0.67
4,the,82951,3.85,19,538,0.30
5,the,82951,3.85,11,538,-0.48
