No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2814,0.13,12,433,4.51
2,which,9900,0.46,10,563,2.44
3,the,77325,3.61,23,605,0.67
4,of,45238,2.11,12,607,0.51
