No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7966,1.03,61,237,3.88
2,which,22418,2.91,38,245,1.71
3,that,23716,3.08,28,244,1.19
4,to,54967,7.13,55,248,0.95
5,to,54967,7.13,46,248,0.69
6,the,281329,36.51,232,250,0.67
7,in,71494,9.28,50,250,0.43
8,of,162110,21.04,86,249,0.03
9,and,70912,9.20,32,249,-0.20
10,the,281329,36.51,121,250,-0.27
11,and,70912,9.20,28,249,-0.39
12,of,162110,21.04,63,249,-0.42
