No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7922,0.94,48,226,3.67
2,which,22688,2.70,39,234,1.85
3,that,22841,2.72,28,233,1.36
4,to,52468,6.25,46,237,0.88
5,to,52468,6.25,46,237,0.88
6,the,272285,32.41,209,239,0.69
7,in,69215,8.24,46,239,0.48
8,of,163086,19.41,79,238,0.02
9,and,70933,8.44,33,238,-0.03
10,the,272285,32.41,116,239,-0.16
11,and,70933,8.44,28,238,-0.27
12,of,163086,19.41,60,238,-0.37
