No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8700,1.11,75,212,4.08
2,have,10816,1.38,30,217,2.44
3,which,23366,2.99,45,219,1.91
4,are,20003,2.56,35,217,1.77
5,that,28688,3.67,46,218,1.65
6,to,61475,7.86,63,221,1.00
7,the,313765,40.11,287,222,0.84
8,in,77729,9.94,68,222,0.77
9,to,61475,7.86,40,221,0.35
10,of,170122,21.75,104,222,0.26
11,of,170122,21.75,69,222,-0.33
12,the,313765,40.11,122,222,-0.40
