No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,of,43498,1.67,16,482,1.26
2,the,77016,2.95,20,485,0.76
3,the,77016,2.95,10,485,-0.24
