No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8355,0.62,51,200,4.36
2,that,28872,2.14,44,201,2.36
3,in,83366,6.19,41,202,0.73
4,the,309146,22.95,151,202,0.72
5,of,174414,12.95,46,202,-0.17
6,the,309146,22.95,71,202,-0.37
