No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,in,20147,0.72,7,474,1.28
2,the,74940,2.67,19,474,0.83
3,of,42018,1.50,7,474,0.22
4,the,74940,2.67,8,474,-0.42
