No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,7795,0.26,8,627,2.97
2,of,45238,1.48,14,627,1.24
3,the,77325,2.53,17,627,0.75
