No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,of,39257,0.83,7,601,1.07
2,the,66734,1.41,9,601,0.67
3,the,66734,1.41,8,601,0.50
