No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,526,0.01,7,463,7.77
2,of,26725,0.41,7,463,2.10
3,the,44988,0.68,5,463,0.87
