No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,300,0.01,7,445,8.13
2,of,26567,0.55,11,445,2.32
3,the,43861,0.91,5,445,0.45
