No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,262,0.01,7,368,8.19
2,of,21918,0.50,11,368,2.45
3,and,13932,0.32,4,368,1.65
4,the,36744,0.84,5,368,0.57
