No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,this,9023,0.59,12,452,2.36
2,that,14619,0.95,16,452,2.08
3,in,27338,1.77,24,452,1.76
4,a,24808,1.61,11,452,0.77
5,and,30627,1.99,11,452,0.47
6,to,28423,1.84,10,452,0.44
7,the,108047,7.01,28,452,-0.00
8,of,63452,4.12,16,452,-0.04
9,the,108047,7.01,25,452,-0.17
10,of,63452,4.12,10,452,-0.72
