No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10992,1.03,79,255,6.26
2,are,30976,2.91,27,256,3.21
3,that,36206,3.40,28,257,3.04
4,the,395482,37.15,133,258,1.84
5,of,223639,21.01,29,258,0.46
