No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10042,1.18,73,262,5.95
2,are,24311,2.85,32,262,3.49
3,which,25600,3.01,24,263,3.00
4,the,362916,42.61,190,265,2.16
5,in,96855,11.37,20,266,0.81
6,of,206247,24.22,31,266,0.36
7,of,206247,24.22,19,266,-0.35
