No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,following,1690,0.15,19,237,6.95
2,these,10201,0.93,68,248,6.20
3,are,28686,2.60,25,250,3.26
4,that,34985,3.17,26,250,3.03
5,the,375648,34.09,117,252,1.78
6,of,214248,19.44,25,252,0.36
