No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8218,0.84,62,189,6.20
2,which,19929,2.05,22,189,3.43
3,are,21572,2.22,23,189,3.38
4,that,28215,2.90,16,190,2.47
5,the,289645,29.74,103,190,1.79
6,of,155479,15.96,14,190,-0.19
7,the,289645,29.74,18,190,-0.72
