No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,as,9617,0.32,5,588,3.97
2,that,12465,0.41,5,598,3.60
3,the,78493,2.60,11,659,2.08
