No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2622,0.16,10,226,5.96
2,and,28829,1.77,6,279,1.76
3,the,102312,6.27,17,281,1.44
4,of,60092,3.68,5,281,0.44
