No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2753,0.13,6,403,5.56
2,which,9534,0.44,6,495,3.76
3,and,26814,1.24,8,522,2.69
4,the,82951,3.85,14,538,1.86
