No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3009,0.17,10,314,5.89
2,which,12017,0.67,8,375,3.57
3,the,109637,6.14,12,419,0.97
