No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2535,0.12,6,362,5.63
2,which,8419,0.40,6,442,3.90
3,and,24332,1.16,6,470,2.36
4,the,74838,3.58,15,487,2.07
5,of,42255,2.02,4,485,0.98
