No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2814,0.13,5,433,5.25
2,which,9900,0.46,7,563,3.92
3,that,12499,0.58,6,579,3.36
4,and,26875,1.25,6,591,2.26
5,the,77325,3.61,14,605,1.96
