No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10578,0.99,70,244,6.14
2,are,28325,2.65,26,245,3.29
3,that,33965,3.18,29,246,3.19
4,the,366998,34.37,130,247,1.92
5,of,209094,19.58,28,247,0.52
