No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,9143,1.15,59,293,5.68
2,which,27520,3.46,33,309,3.25
3,are,19630,2.47,18,304,2.87
4,the,308307,38.78,145,312,1.90
5,in,79832,10.04,16,312,0.67
6,and,82391,10.36,16,312,0.63
7,of,194745,24.50,29,312,0.24
8,of,194745,24.50,22,312,-0.16
