No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,following,810,0.05,8,105,7.45
2,these,5031,0.28,19,109,6.06
3,the,161548,9.14,27,111,1.56
