No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8095,0.42,30,197,6.14
2,the,266519,13.97,48,198,1.78
3,of,152756,8.01,20,198,1.32
