No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7399,0.66,38,163,5.85
2,are,20058,1.78,16,164,3.17
3,that,24429,2.17,13,165,2.58
4,the,258232,22.94,92,165,2.00
5,the,258232,22.94,14,165,-0.71
