No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3024,0.18,9,346,5.67
2,which,12266,0.72,6,418,3.06
3,to,28651,1.68,6,448,1.84
4,the,107319,6.29,13,461,1.05
5,of,62459,3.66,6,457,0.71
