No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10744,1.00,74,255,6.21
2,are,30515,2.84,27,257,3.25
3,that,36253,3.37,28,258,3.06
4,the,393105,36.53,124,259,1.76
5,of,223936,20.81,27,259,0.38
