No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,11152,1.32,82,286,5.95
2,are,25810,3.06,30,287,3.29
3,which,28121,3.33,26,288,2.96
4,the,399077,47.31,210,290,2.15
5,in,104378,12.37,23,291,0.89
6,and,100496,11.91,21,291,0.82
7,of,227735,27.00,33,291,0.29
8,of,227735,27.00,23,291,-0.23
