No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8338,0.93,40,266,5.43
2,which,25459,2.84,31,282,3.45
3,are,17852,1.99,15,278,2.91
4,the,286884,32.00,117,288,1.87
5,in,74467,8.31,19,288,1.19
6,of,178219,19.88,30,288,0.59
7,of,178219,19.88,15,288,-0.41
