No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,experimental,737,0.07,16,104,7.77
2,these,8702,0.86,54,202,5.97
3,which,20897,2.07,23,202,3.47
4,are,22783,2.26,22,202,3.28
5,that,29490,2.93,17,203,2.54
6,the,298097,29.57,102,203,1.79
