No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,4919,0.24,19,106,6.28
2,the,153980,7.66,27,107,1.82
3,of,89672,4.46,11,107,1.30
