No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,following,1933,0.25,19,197,6.26
2,these,8700,1.11,64,212,5.85
3,which,23366,2.99,35,219,3.55
4,are,20003,2.56,18,217,2.82
5,the,313765,40.11,153,222,1.93
6,in,77729,9.94,22,222,1.15
7,of,170122,21.75,31,222,0.51
