No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6428,1.22,59,230,5.60
2,which,19717,3.74,41,241,3.46
3,i,10405,1.97,19,232,3.27
4,the,212079,40.20,149,245,1.89
5,it,18212,3.45,10,239,1.53
6,and,54543,10.34,29,245,1.49
7,in,54814,10.39,14,245,0.43
8,of,127676,24.20,26,245,0.10
9,of,127676,24.20,23,245,-0.07
10,the,212079,40.20,13,245,-1.63
