No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8373,0.45,31,204,6.11
2,the,273098,14.67,52,205,1.83
3,of,156123,8.39,20,205,1.25
