No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,experimental,698,0.07,15,97,7.77
2,following,1539,0.15,13,175,6.42
3,these,7706,0.76,50,182,6.04
4,which,18722,1.85,22,182,3.57
5,are,19726,1.95,16,182,3.04
6,the,265108,26.18,86,182,1.72
