No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10370,1.17,70,284,5.90
2,which,26391,2.98,41,303,3.78
3,are,25260,2.85,18,299,2.66
4,the,361649,40.77,145,305,1.83
5,of,194393,21.91,35,305,0.68
