No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3054,0.18,10,337,5.79
2,which,11935,0.71,7,395,3.31
3,to,28423,1.68,6,427,1.84
4,the,108047,6.38,14,441,1.13
5,of,63452,3.75,6,442,0.68
