No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8789,0.86,57,194,6.04
2,are,23142,2.28,19,196,3.06
3,that,27289,2.68,21,196,2.97
4,the,301887,29.69,119,197,2.00
5,of,170098,16.73,24,197,0.52
