No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,following,1999,0.21,17,218,6.31
2,these,9158,0.98,59,228,5.91
3,which,23987,2.56,22,228,3.10
4,are,23996,2.56,19,227,2.89
5,that,32436,3.47,17,228,2.29
6,the,325426,34.77,141,228,2.02
7,of,178863,19.11,19,229,-0.01
