No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,10517,0.98,73,252,6.22
2,are,28945,2.70,26,253,3.27
3,that,34632,3.23,29,254,3.17
4,the,370131,34.54,130,255,1.91
5,of,210577,19.65,29,255,0.56
