No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6813,0.35,25,182,6.17
2,the,223522,11.40,40,183,1.81
3,of,128834,6.57,16,183,1.28
