No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,8448,0.90,63,200,5.14
2,the,285782,30.30,165,200,1.45
3,in,80345,8.52,30,200,0.82
4,of,154939,16.43,45,200,0.45
5,the,285782,30.30,37,200,-0.71
