No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,3071,0.19,14,337,5.19
2,to,28534,1.78,13,431,1.87
3,of,63152,3.94,14,446,0.83
4,the,108223,6.76,22,447,0.70
