No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7231,0.58,35,160,4.91
2,the,258001,20.83,126,162,1.60
3,of,140943,11.38,30,162,0.40
4,the,258001,20.83,41,162,-0.02
