No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6813,0.35,27,182,5.28
2,the,223522,11.40,65,183,1.51
3,of,128834,6.57,29,183,1.14
