No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,9158,0.98,61,228,4.96
2,the,325426,34.77,206,228,1.57
3,of,178863,19.11,59,229,0.63
4,the,325426,34.77,50,228,-0.48
