No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,7399,0.66,41,163,4.96
2,the,258232,22.94,130,165,1.50
3,of,140969,12.52,32,165,0.35
4,the,258232,22.94,42,165,-0.13
