No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,9249,0.93,68,200,5.19
2,that,28895,2.92,38,202,2.70
3,the,313923,31.68,186,203,1.55
4,of,175642,17.73,46,203,0.38
5,the,313923,31.68,50,203,-0.34
